remove,primary,category,units,source key,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23
Crude Oil Production,U.S. Crude Oil Production,Energy Production,million barrels per day,COPRPUS,7.55,7.5,7.43,7.41,7.33,7.11,7.17,7.29,7.22,7.54,7.39,7.34,7.5,7.64,7.55,7.51,7.41,7.32,7.35,7.32,7.37,7.44,7.33,7.3,7.36,7.39,7.35,7.29,7.17,7.17,7.13,6.92,7.03,7.13,7.02,7.1,6.96,6.94,6.97,6.88,6.85,6.79,6.69,6.76,6.71,6.84,6.91,6.86,6.82,6.77,6.75,6.61,6.69,6.61,6.5,6.54,6.61,6.66,6.63,6.76,6.68,6.79,6.6,6.6,6.63,6.58,6.45,6.45,6.42,6.42,6.59,6.53,6.5,6.58,6.57,6.44,6.39,6.46,6.34,6.36,6.48,6.48,6.48,6.51,6.4,6.51,6.45,6.44,6.47,6.44,6.41,6.35,6.49,6.47,6.46,6.53,6.54,6.48,6.41,6.48,6.35,6.27,6.19,6.2,5.79,6.14,6.14,6.04,5.96,5.97,5.88,5.89,5.87,5.76,5.8,5.78,5.8,5.95,5.96,5.96,5.78,5.85,5.92,5.85,5.85,5.82,5.74,5.79,5.76,5.81,5.83,5.86,5.8,5.78,5.88,5.86,5.83,5.77,5.75,5.73,5.71,5.75,5.88,5.89,5.87,5.88,5.89,5.84,5.91,5.88,5.75,5.8,5.41,5.36,5.62,5.72,5.76,5.78,5.8,5.73,5.66,5.66,5.5,5.57,5.61,5.61,5.55,5.57,5.58,5.57,5.62,5.56,5.56,5.41,5.48,5.32,5.08,5.17,5.42,5.51,5.45,5.5,5.6,5.56,5.6,5.44,5.25,5.2,4.21,4.55,4.86,4.99,5.05,5.03,5.03,5.08,5.15,5.16,5.09,5.04,5.03,5.11,5.06,5.19,5.11,5.12,5.12,5.18,5.21,5.08,5.04,4.97,4.9,5.02,5.03,5.11,5.12,5.15,5.19,5.18,5.14,5.14,5.18,5,3.97,4.74,5.08,5.1,5.14,5.24,5.22,5.28,5.38,5.27,5.4,5.42,5.56,5.52,5.39,5.45,5.4,5.55,5.52,5.39,5.4,5.38,5.3,5.45,5.62,5.63,5.58,5.61,5.5,5.41,5.62,5.56,5.62,5.59,5.44,5.67,5.61,5.9,6.04,6.11,6.18,6.27,6.33,6.32,6.37,6.28,6.43,6.35,6.6,6.97,7.08,7.11,7.08,7.16,7.22,7.38,7.33,7.28,7.52,7.54,7.84,7.76,7.92,7.93,8.08,8.16,8.3,8.53,8.65,8.74,8.84,8.93,9.09,9.26,9.33,9.56,9.38,9.5,9.58,9.66,9.47,9.36,9.45,9.41,9.48,9.4,9.33,9.28,9.2,9.06,9.09,8.87,8.83,8.67,8.66,8.69,8.54,8.8,8.9,8.81,8.87,9.11,9.17,9.1,9.18,9.11,9.25,9.25,9.52,9.66,10.08,9.98,10,10.28,10.46,10.49,10.42,10.63,10.89,11.37,11.42,11.49,11.87,11.92,11.85,11.65,11.9,12.12,12.14,12.18,11.9,12.47,12.57,12.77,12.97,12.91,12.78,12.83,12.82,11.91,9.71,10.42,10.96,10.56,10.87,10.41,11.12,11.08,11.06,9.77,11.16,11.23,11.33,11.29,11.33,11.21,10.85,11.53,11.77,11.57,11.58,11.53,11.66,11.84,11.87,11.95,12.04,12.19,12.24,12.3,12.52,12.63,12.67,12.77,12.81,12.92,12.89,12.93,12.97,13.1,13.1,13.1,13.29,13.34
Dry Natural Gas Production,U.S. Dry Natural Gas Production,Energy Production,billion cubic feet per day,NGPRPUS,52.17,51.45,49.3,48.29,47.26,47.49,46.73,46.91,46.43,48.87,50.4,50.4,51.93,50.59,49.5,48.74,46.88,46.17,45.13,45.31,46.6,48.68,50.92,51.53,51.15,48.22,47.59,48.25,47.89,48.15,48.09,46.82,47.91,49.44,50.45,50.92,50.67,50.42,50.01,49.01,48.22,48.15,47.59,48.17,48.8,49.83,51.65,52.48,52.08,51.67,52.25,51.31,51.4,50.68,50.81,51.03,50.06,50.32,53.46,53.68,51.57,50.92,51.05,50.98,50.71,50.44,50.43,50.08,50.24,49.53,52.66,52.87,51.25,51.77,51.29,52.24,51.47,51.75,51.28,51.44,51.32,50.87,52.02,51.51,52.39,52.56,52.71,51.91,52.15,51.04,51.31,51.21,51.71,51.72,51.77,51.02,53.51,52.74,53.17,53.06,53.24,52.74,51.98,52.34,49.1,51.27,51.33,50.93,52.43,52.33,52.32,51.65,50.92,51.37,51.15,51.04,51.05,51.2,52.01,51.73,52.35,51.54,52.76,51.55,51.83,52.28,52.26,52.66,52.65,53.61,52.7,52.65,53.93,53.9,54.35,54.14,54.24,53.58,53.44,53.44,53.68,54.06,53.13,53.03,52.22,51.77,52.24,52.17,52.54,52.31,52.79,51.72,50.54,50.06,51.85,52.04,52.15,52.49,53.64,53.08,52.45,52.48,51.42,52.47,52.23,52.27,51.63,51.6,51.45,50.96,51.78,51.73,50.83,51.41,51.27,50.82,49.23,49.79,50.28,49.99,50.23,51.03,51.91,51.33,50.82,51.24,50.07,49.82,44.54,45.4,48.14,48.99,49.54,49.4,50.17,49.91,50.19,51.29,50.75,50.93,51.4,51.52,51.33,51.82,50.85,51.56,52.41,51.72,53.01,52.99,52.41,52.71,53.25,53.34,54.45,54.63,54.38,54.86,55.57,55.39,55.38,56.05,57.07,56.26,49.62,54.03,55.95,56.27,57.48,58.01,57.62,56.63,56.65,56.91,56.17,56.62,55.07,55.78,55.81,55.39,56.04,57.24,57.28,57.56,57.95,57.22,58.25,58.92,59.08,60.09,60.08,60.96,60.02,58.83,61.54,62.28,62.41,62.07,62.48,63.21,63.11,65.12,65.94,65.62,66.01,64.72,64.97,64.78,65.05,64.64,66.31,65.98,66.36,66.5,66.6,66.01,65.26,65.45,65.27,66.12,65.89,65.79,67.09,66.95,66.77,66.98,67.66,66.53,66.78,68.36,68.86,70.54,70.16,70.52,72.02,72.41,72.39,73.11,72.64,73.2,73.44,73.81,74.14,75.21,74.12,73.95,74.19,74.27,74.74,74.19,73.88,73.89,73.56,74.6,73.76,73.71,72.87,72.17,72.76,72.18,71.7,71.42,72.02,71.21,70.56,71.55,73.17,73.26,73.26,73.97,74.73,74.69,75.99,77.34,79.75,80.38,78.74,80.39,81.33,81.19,82.12,82.54,84.18,85.88,87.29,88.4,89.94,89.5,89.25,89.86,90.27,90.71,91.4,91.65,92.16,94.4,94.76,95.59,97.16,97.05,95.3,95.19,95.37,92.86,87.33,88.58,90.15,89.86,89.95,89.27,92.02,92.16,92.8,86.24,92.29,93.23,93.01,93.22,93.69,94.27,93.62,95.58,96.98,97.16,95.96,95.33,95.74,95.86,96.08,96.32,96.49,96.96,97.48,97.75,98.11,98.14,97.9,98.16,98.28,98.49,98.76,99,99.28,99.6,99.93,100.02,100.21,100.07
Coal Production,U.S. Coal Production,Energy Production,million short tons,CLPRPUS_TON,91,82,92,83,87,85,80,92,83,93,87,76,86,83,85,80,80,77,80,89,82,91,82,80,88,82,86,82,80,80,81,85,84,86,80,83,81,77,86,79,74,81,71,76,80,81,80,80,77,82,96,88,82,87,78,94,89,86,87,88,89,84,94,81,84,85,80,89,89,91,87,81,84,85,91,89,90,85,89,95,88,95,87,87,93,88,93,88,95,87,89,90,93,95,84,95,98,87,96,92,91,92,91,92,96,97,90,95,92,93,99,90,86,91,89,93,93,91,92,93,88,87,100,82,89,91,85,97,89,93,91,84,97,87,100,91,96,93,90,100,90,101,95,88,102,90,90,90,91,85,86,92,92,95,88,91,93,82,89,89,91,89,89,90,90,94,84,92,94,87,95,92,87,95,92,95,94,93,92,96,94,90,102,93,90,95,92,98,96,94,95,93,99,89,101,95,100,97,95,101,94,99,97,96,100,89,98,93,97,96,93,101,92,99,97,93,99,94,97,97,97,90,99,100,99,104,95,100,97,90,96,89,85,89,91,90,88,88,86,86,86,83,97,91,85,89,91,93,93,92,92,93,91,86,97,89,87,89,85,95,94,95,94,94,95,86,86,78,82,82,86,91,82,85,84,80,83,78,85,79,83,81,85,90,83,81,81,78,83,75,87,83,84,79,84,87,84,85,82,86,87,72,81,75,70,67,76,83,78,76,69,63,61,57,55,48,53,60,62,68,65,69,67,63,68,64,64,59,62,66,63,71,63,66,64,63,62,60,66,58,61,62,63,69,62,67,63,63,66,58,56,61,62,57,59,64,59,58,54,53,56,47,46,39,37,40,43,48,45,45,44,45,49,41,51,45,49,49,48,50,50,49,49,49,50,47,51,48,49,49,50,55,51,53,52,51,53,48,52,48,49,49,51,56,53,53,51,50
Liquid Fuels,U.S. Liquid Fuels Consumption,Energy Consumption,million barrels per day,PATCPUSX,16.96,17.18,17.09,16.78,16.92,17.17,17.08,18.05,16.51,16.93,16.7,16.5,16.89,16.34,16.21,16.14,16.19,16.88,16.97,17.18,16.85,17,16.73,17.14,17.01,16.89,16.82,16.76,16.48,16.98,17.14,16.93,16.88,17.45,17.09,17.93,16.17,17.33,17.58,16.78,16.51,17.1,17.36,17.33,17.65,17.32,17.78,17.95,18.07,18.34,17.32,17.49,17.18,17.82,17.48,18.12,17.49,17.72,17.32,18.32,17.22,18.28,17.48,17.14,17.29,18.13,17.15,18.05,18.03,17.65,17.98,18.37,18.26,18.62,18.3,17.89,17.96,18.11,18.21,18.66,17.65,19.17,18.53,18.33,18.56,18.4,17.86,18.56,18.29,18.62,19.11,18.57,18.56,19.07,18.58,19.25,18.36,18.32,18.68,19.05,18.37,19.18,19.47,19.34,18.9,19.19,18.67,19.42,19.03,19.11,19.5,19.15,18.71,19.83,19.82,20.09,19.49,19.87,19.09,20.5,19.03,19.63,19.22,18.82,19.61,20.05,19.7,20.49,19.9,19.8,19.33,20.82,20.09,19.69,19.87,19.73,19.5,19.56,19.92,20.15,19.02,19.82,19.4,19,19.45,19.44,19.67,19.55,19.73,19.88,20.08,20.22,19.46,19.68,20,19.94,20.02,20.37,19.71,19.83,19.35,19.79,20.1,20.59,19.93,20.18,19.87,20.68,20.48,20.87,20.45,20.55,20.31,20.78,20.88,21.03,20.53,20.86,20.81,21.23,20.69,20.83,21.01,20.14,20.61,21.2,20.94,21.67,20.14,20.25,20.62,21.5,20.44,20.58,20.61,20.2,20.46,20.98,20.74,21.43,20.56,20.77,20.67,20.8,20.57,21.31,20.54,20.54,20.62,20.72,20.75,21.03,20.41,20.48,20.53,20.72,20.25,20.03,19.83,19.81,19.8,19.68,19.56,19.27,17.84,19.7,19.05,19.14,19.04,18.82,18.72,18.67,18.21,18.83,18.63,18.95,18.59,18.8,18.75,19.24,18.65,18.83,19.08,19.07,18.87,19.56,19.29,19.66,19.46,18.93,18.97,19.73,18.93,18.82,19.19,18.58,18.43,19.19,18.71,19.36,18.89,18.82,19.06,18.77,18.3,18.62,18.13,18.16,18.57,18.87,18.54,19.14,18.08,18.71,18.53,18.13,18.74,18.65,18.55,18.59,18.73,18.82,19.26,19.14,19.28,19.32,19.49,19.01,19.1,18.9,18.45,18.83,18.6,18.88,19.25,19.37,19.2,19.7,19.39,19.49,19.27,19.67,19.35,19.26,19.32,19.85,20.12,19.93,19.44,19.47,19.11,19.6,19.06,19.84,19.75,19.35,19.33,19.83,19.75,20.26,19.77,19.68,19.69,19.99,19.29,19.15,20.06,19.62,20.05,20.57,20.13,20.27,19.63,19.97,20.31,20.32,20.56,19.69,20.73,20.04,20.25,20.77,20.67,21.36,20.08,20.79,20.77,20.33,20.61,20.28,20.18,20.33,20.39,20.65,20.73,21.16,20.25,20.71,20.74,20.44,19.93,20.13,18.46,14.55,16.08,17.58,18.38,18.56,18.41,18.61,18.74,18.8,18.6,17.44,19.2,19.46,20.09,20.54,19.89,20.51,20.22,19.89,20.59,20.76,20.62,20.36,20.15,20.32,20.58,20.83,20.85,21,20.47,20.75,20.96,20.86,20.32,20.3,20.45,20.65,20.86,21.08,21.06,21.26,20.78,21.06,21.16,21.12
Natural Gas,U.S. Natural Gas Consumption,Energy Consumption,billion cubic feet per day,NGTCPUS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,83.02,77.28,71.88,62.05,51.64,50.97,53.51,55.1,50.58,51.85,57.79,71.69,82.71,82.24,68.55,62.03,55.89,53.22,53.83,57.41,52.28,51.77,64.64,84.58,86.35,82.48,72.47,60.24,49.11,48.15,51.55,53.84,49.8,53.2,56.7,68.39,80.25,80.09,72.85,62.7,51.98,53.05,56.4,55.67,51.41,53.09,63.79,76.74,87.11,89.3,70.9,58.12,48.86,45.61,51.63,53.28,47.62,50.1,58.45,73.02,86.32,86.59,67.77,58.17,50.74,49.46,51.13,50.9,49.41,50.23,59.43,75.09,82.64,80.11,71.15,57.5,49.12,51.14,54.41,54.68,47.42,46.07,55.45,75.04,69.85,76.58,68.59,56.03,49.24,51.7,56.73,56.51,48.74,53.04,58.85,68.48,79.86,91.68,68.67,60.34,50.29,51.84,53.54,61.17,53.02,52.51,61.15,77.39,88.19,86.32,73.49,60.8,50.85,53.47,55.12,54.29,48.7,52.77,62.3,77.41,88.06,83.3,70.02,58.04,48.52,50.93,53.48,56.01,52.5,53.76,59.21,80.38,90.64,88.61,69.13,56.39,52.17,54.98,58.9,60.61,54.58,53.71,65.78,87.55,93.18,87.59,71.95,60.83,53.79,55.24,60.98,61.03,55.19,56.27,67.73,82,88.91,86.23,68.64,65.1,60.45,62.28,66.77,64.8,60.24,61.33,72.26,80.77,92.86,91.68,81.33,65.58,56.53,58.1,62.14,62.17,58.9,60.22,77.23,94.22,103.36,97.9,82.51,65.39,58.39,58.18,60.68,62.36,60.31,61.7,78.58,86.42,100.48,104.47,83.59,66.93,59.94,63.33,66.7,66.22,63.38,64.11,74.97,83.49,99.73,91.46,76.01,69.46,63.41,66.69,70.54,71.24,64.93,62.1,71.98,92.46,93.99,83.58,81.4,64.4,61.03,63.68,69.08,67.54,64.02,65.53,78.58,99.55,107.77,96.81,90.22,78.35,66.29,68.77,75.83,74.64,71.87,73.74,90.53,96.76,110.46,107.83,94.45,73.75,68.84,70.64,77.22,78.51,73.54,74.4,92.79,102.28,107,105.36,87.68,75.07,66.72,70.83,79.4,77.31,71.64,74.61,81.3,102.56,106.2,108.63,84.37,74.62,67.55,73.82,77.02,77.75,70.35,72.19,88.69,96.13,115.26,107.54,87.58,75.37,67.6,73.25,79.31,77.65,71.34,73.68,86.62,101.09,109.06,104.54,88.22,75.9,68.74,74.44,79.86,78.31,71.85,73.79,86.61,100.81
Coal,U.S. Coal Consumption,Energy Consumption,million short tons,CLTCPUS_TON,78,69,72,68,70,76,82,84,77,76,72,80,83,69,70,65,71,76,82,82,75,73,75,78,79,71,74,69,71,74,85,81,76,74,74,81,81,75,78,70,70,79,89,89,77,76,77,84,88,77,78,71,74,84,88,87,77,75,73,80,83,75,75,70,73,80,91,95,80,77,79,86,88,80,80,73,78,84,91,92,82,83,85,90,93,79,80,77,78,84,95,93,87,87,84,92,91,80,82,77,83,89,98,98,88,84,80,88,91,79,83,79,82,88,100,97,87,84,81,88,97,88,86,78,85,93,96,100,89,88,88,95,97,84,86,78,85,90,99,101,87,84,81,88,90,80,83,79,84,91,100,99,91,88,87,95,99,87,86,79,84,91,100,102,92,88,89,98,100,90,86,80,88,93,101,99,93,89,90,100,99,88,91,81,86,97,103,105,96,91,89,100,95,88,90,79,87,94,104,105,91,91,90,97,99,91,89,83,88,97,103,106,95,91,89,98,101,93,90,83,88,96,105,102,92,87,87,95,96,80,78,72,75,84,89,92,79,80,79,94,96,86,82,73,82,93,101,100,85,77,79,95,96,80,79,72,79,90,100,98,82,75,73,79,76,68,63,57,68,77,92,88,74,72,75,79,81,72,76,66,70,80,88,87,78,72,71,83,89,82,78,63,69,79,87,86,74,66,70,73,77,72,64,53,62,74,81,79,69,58,54,55,67,55,45,43,49,68,79,78,67,59,53,70,68,52,53,49,55,63,74,70,59,54,55,63,69,50,49,45,52,60,68,68,58,53,56,60,60,49,48,37,44,48,60,56,51,42,46,45,41,36,33,27,30,40,53,54,42,37,38,47,49,52,38,34,39,52,60,60,48,39,37,38,51,44,36,32,39,48,57,57,48,41,40,45,50,44,35,32,37,45,56,55,46,39,39,46
