remove,primary,category,units,source key,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23
Electricity,U.S. Electricity Consumption,Energy Consumption,billion kilowatthours per day,ESTXPUS,8.11,7.97,7.25,7.18,7.04,7.89,8.46,8.5,8.52,7.51,7.32,7.53,8.14,8.16,7.23,7.19,7.33,8.26,8.62,8.7,8.51,7.5,7.57,7.7,8.09,8.17,7.45,7.41,7.21,7.94,8.54,8.54,8.37,7.62,7.66,7.98,8.23,8.56,7.89,7.55,7.24,8.27,9.1,9.26,8.82,7.75,7.83,8.18,8.83,8.95,7.87,7.72,7.51,8.82,9.39,9.22,8.89,7.94,7.95,8.24,8.63,8.94,8.02,7.8,7.79,8.89,9.54,10.13,9.29,8.19,8.26,8.57,9.2,9.24,8.43,8.05,8.12,9.3,9.67,9.81,9.36,8.34,8.45,8.72,9.31,9.38,8.26,8.24,8.05,9.14,10.01,9.95,9.73,8.92,8.64,8.94,9.19,9.32,8.6,8.4,8.62,9.9,10.59,10.77,10.37,9.02,8.74,9.07,9.63,9.43,8.84,8.69,8.68,9.96,10.98,10.94,10.3,9,8.87,9.17,9.72,9.84,8.91,8.76,9.15,10.46,10.73,11.19,10.59,9.26,9.27,9.9,10.49,10.17,9.12,8.9,8.94,10.1,10.65,11.2,10.32,9.08,8.87,9.11,9.85,9.88,9.07,9.04,9.13,10.35,11.37,11.38,10.81,9.6,9.21,9.69,10.3,10.55,9.3,9,9.12,10.15,11.26,11.51,10.68,9.4,9.21,9.94,10.41,10.34,9.42,9.21,9.45,10.73,11.25,11.14,10.75,9.52,9.45,10.15,10.39,10.4,9.66,9.2,9.22,11.08,11.93,12.16,11.44,9.95,9.53,10.31,10.24,10.44,9.74,9.32,9.66,11.13,12.12,12.32,10.98,9.8,9.63,10.08,10.53,11.1,9.73,9.51,9.78,11.11,11.73,12.42,11.6,10.27,9.88,10.27,10.91,10.89,9.86,9.62,9.65,11.33,12.03,11.74,11.07,9.76,9.61,10.29,10.71,10.57,9.49,9.17,9.19,10.53,11.27,11.51,10.72,9.61,9.29,10.37,11.06,11.02,9.79,9.24,9.49,11.4,12.28,12.39,11.3,9.63,9.51,10.67,11.14,10.96,9.76,9.52,9.63,11.33,12.35,12.42,11.25,9.63,9.54,10.12,10.41,10.28,9.51,9.38,9.94,11.22,12.37,12.17,10.98,9.74,9.65,9.97,10.74,10.81,9.98,9.63,9.71,11.07,11.99,11.81,11.17,9.87,9.77,10.62,11.4,11.42,10.12,9.56,9.76,11.14,11.74,11.75,11.28,9.93,9.89,10.38,11.03,11.34,10.21,9.54,9.65,11.28,12.13,12.09,11.5,9.92,9.59,9.99,10.74,10.62,9.59,9.35,9.55,11.39,12.41,12.71,11.61,9.94,9.62,10.4,10.65,10.24,9.78,9.47,9.78,11.35,12.27,12.03,11.1,10.03,9.83,10.47,11.51,10.85,9.95,9.65,10.16,11.67,12.52,12.72,11.64,10.35,10.08,10.47,11,10.96,10.12,9.49,9.94,11.11,12.54,12.43,11.75,10.32,9.92,10.4,10.59,10.57,9.73,9.1,9.21,11.05,12.63,12.29,11.12,9.93,9.61,10.56,10.75,11.02,9.81,9.4,9.67,11.63,12.41,12.66,11.57,10.08,9.93,10.28,11.3,11.14,9.93,9.61,9.89,11.65,12.66,12.65,11.65,10.21,10.03,10.51,11.27,11.31,10.06,9.75,10,11.75,12.79,12.77,11.75,10.32,10.13,10.63
Renewables,U.S. Renewables Consumption,Energy Consumption,quadrillion btu,RETCBUS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.67,0.62,0.69,0.67,0.73,0.77,0.72,0.68,0.64,0.66,0.69,0.73,0.74,0.71,0.82,0.81,0.84,0.84,0.79,0.75,0.68,0.71,0.74,0.77,0.75,0.68,0.79,0.77,0.81,0.78,0.75,0.72,0.65,0.69,0.69,0.77,0.8,0.71,0.78,0.83,0.87,0.84,0.83,0.76,0.72,0.76,0.77,0.81,0.82,0.71,0.86,0.87,0.87,0.87,0.83,0.77,0.72,0.77,0.81,0.83,0.82,0.77,0.83,0.83,0.83,0.8,0.82,0.8,0.75,0.78,0.83,0.88,0.86,0.86,0.93,0.89,0.9,0.86,0.87,0.82,0.79,0.83,0.84,0.94,0.91,0.86,1.02,1,1.04,0.99,0.92,0.87,0.84,0.89,0.88,0.91,0.95,0.89,1,1,1.05,1.02,0.93,0.94,0.85,0.89,0.89,0.93,0.93,0.87,0.99,1.02,1.06,0.99,0.98,0.94,0.9,0.93,0.9,0.93,0.96,0.97,0.97,0.92,1.03,1.04,0.99,0.95,0.88,0.92,0.96,0.97,0.98,0.87,1.09,1.03,1.09,1.02,0.98,1,0.96,1,1.02,1.1,1.09,1.01,1.21,1.18,1.22,1.13,1.08,1.08,1.04,1.06,1.08,1.14,1.12,1.07,1.27,1.23,1.29,1.2,1.14,1.15,1.1,1.12,1.13,1.2
Total Energy Consumption,U.S. Total Energy Consumption,Energy Consumption,quadrillion btu,TETCFUEL,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.24,8.08,8.48,7.65,7.64,7.66,8.15,8.31,7.41,7.73,7.55,8.27,8.8,7.87,8.37,7.77,7.81,7.9,8.43,8.35,7.67,7.81,8.02,8.84,9.25,8.44,8.39,7.68,7.67,7.65,8.28,8.4,7.61,7.79,7.85,8.94,9.37,8.75,8.44,7.81,7.98,7.99,8.42,8.37,7.84,7.96,8.06,9.17,9.3,8.3,8.74,7.73,7.95,8.19,8.6,8.7,7.8,7.8,7.95,9.21,8.84,8.21,8.61,7.73,7.98,8.16,8.65,8.75,7.8,8.04,8.05,8.81,9.25,8.78,8.59,7.95,8.05,8.12,8.52,8.85,7.97,8,8.11,9.12,9.42,8.66,8.59,7.84,7.9,8.04,8.42,8.22,7.35,7.79,7.81,8.8,9.13,7.87,8.05,7.34,7.29,7.54,7.81,7.96,7.27,7.47,7.45,8.84,9.13,8.21,8.2,7.37,7.67,8,8.38,8.44,7.69,7.5,7.79,9.23,9.29,8.1,8.34,7.49,7.57,7.89,8.38,8.4,7.55,7.57,7.78,8.57,8.68,7.96,7.67,7.21,7.61,7.73,8.29,8.23,7.37,7.57,7.77,8.39,8.97,8.01,8.37,7.51,7.6,7.71,8.26,8.16,7.63,7.71,8.12,9.06,9.59,8.42,8.52,7.55,7.64,7.77,8.22,8.2,7.64,7.75,8.19,8.79,9.29,8.61,8.43,7.46,7.64,7.89,8.42,8.31,7.68,7.61,7.67,8.37,9.05,8.22,7.98,7.44,7.57,7.93,8.46,8.53,7.74,7.65,7.71,9.07,8.97,7.62,8.43,7.45,7.79,7.96,8.42,8.29,7.62,7.81,8.1,9.19,9.66,8.06,8.7,7.88,7.98,8.14,8.61,8.69,7.86,8.08,8.51,9.03,9.54,8.39,8.7,7.67,7.95,7.91,8.56,8.56,7.86,7.94,8.39,8.94,8.97,8.36,7.88,6.51,6.83,7.27,8.06,8.01,7.3,7.47,7.58,8.71,8.86,8.07,8.1,7.44,7.7,8.01,8.34,8.48,7.7,7.69,8.14,8.62,9.56,8.32,8.39,7.69,7.92,8.07,8.59,8.57,7.84,7.94,8.21,9.08,9.34,8.32,8.48,7.79,8.01,8.15,8.68,8.66,7.93,8.05,8.29,9.17
Crude Oil West Texas Intermediate Spot,West Texas Intermediate Crude Oil Spot Price,Energy Prices,dollars per barrel,WTIPUUS,22.86,22.11,20.39,18.43,18.2,16.7,18.45,27.31,33.51,36.04,32.33,27.28,25.23,20.48,19.9,20.83,21.23,20.19,21.4,21.69,21.89,23.23,22.46,19.5,18.79,19.01,18.92,20.23,20.98,22.39,21.77,21.34,21.88,21.69,20.34,19.41,19.03,20.09,20.32,20.25,19.95,19.09,17.89,18.01,17.5,18.15,16.61,14.52,15.03,14.78,14.68,16.42,17.89,19.06,19.66,18.38,17.45,17.72,18.07,17.16,18.04,18.57,18.54,19.9,19.74,18.45,17.33,18.02,18.23,17.43,17.99,19.03,18.86,19.09,21.33,23.5,21.16,20.42,21.3,21.9,23.97,24.88,23.7,25.23,25.13,22.18,20.96,19.7,20.82,19.26,19.66,19.95,19.8,21.32,20.19,18.33,16.72,16.06,15.12,15.35,14.91,13.72,14.17,13.47,15.03,14.46,13,11.35,12.52,12.01,14.68,17.31,17.72,17.92,20.1,21.28,23.8,22.69,25,26.1,27.26,29.37,29.84,25.72,28.79,31.82,29.7,31.26,33.88,33.11,34.42,28.44,29.59,29.61,27.25,27.49,28.63,27.6,26.43,27.37,26.2,22.17,19.64,19.39,19.71,20.72,24.53,26.18,27.04,25.52,26.97,28.39,29.66,28.84,26.35,29.46,32.95,35.83,33.51,28.17,28.11,30.66,30.75,31.57,28.31,30.34,31.11,32.13,34.31,34.69,36.74,36.75,40.27,38.02,40.78,44.9,45.94,53.28,48.47,43.15,46.84,48.15,54.19,52.98,49.83,56.35,59,64.98,65.59,62.26,58.32,59.41,65.48,61.63,62.69,69.44,70.84,70.95,74.41,73.04,63.8,58.89,59.08,61.96,54.51,59.28,60.44,63.98,63.45,67.49,74.12,72.36,79.92,85.8,94.77,91.69,92.97,95.39,105.45,112.58,125.4,133.88,133.37,116.67,104.11,76.61,57.31,41.12,41.71,39.09,47.94,49.65,59.03,69.64,64.15,71.05,69.41,75.72,77.99,74.47,78.33,76.39,81.2,84.29,73.74,75.34,76.32,76.6,75.24,81.89,84.25,89.15,89.17,88.58,102.86,109.53,100.9,96.26,97.3,86.33,85.52,86.32,97.16,98.56,100.27,102.2,106.16,103.32,94.66,82.3,87.89,94.13,94.51,89.49,86.53,87.86,94.76,95.31,92.94,92.02,94.51,95.77,104.67,106.57,106.29,100.54,93.86,97.63,94.62,100.82,100.8,102.07,102.18,105.79,103.59,96.53,93.21,84.4,75.79,59.29,47.22,50.58,47.82,54.45,59.27,59.82,50.9,42.87,45.48,46.22,42.44,37.19,31.68,30.32,37.55,40.75,46.71,48.76,44.65,44.72,45.18,49.77,45.66,51.97,52.5,53.47,49.33,51.06,48.48,45.18,46.63,48.04,49.82,51.58,56.64,57.88,63.7,62.23,62.73,66.25,69.98,67.87,70.98,68.06,70.23,70.75,56.96,49.52,51.38,54.95,58.15,63.86,60.83,54.66,57.35,54.8,56.95,53.96,57.03,59.88,57.52,50.54,29.21,16.55,28.56,38.31,40.71,42.34,39.63,39.4,40.94,47.02,52,59.04,62.33,61.72,65.17,71.38,72.49,67.73,71.65,81.48,79.15,71.71,83.22,91.64,113,113,112,111,107,103,99,96,93,90,91,91,90,88,86,85,84,83,82,81,80,79
Natural Gas Henry Hub Spot,Natural Gas Henry Hub Spot Price,Energy Prices,dollars per million btu,NGHHUUS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.45,2.15,1.89,2.03,2.25,2.2,2.19,2.49,2.88,3.07,3.01,2.35,2.09,2.23,2.24,2.43,2.14,2.17,2.17,1.85,2.02,1.91,2.12,1.72,1.85,1.77,1.79,2.15,2.26,2.3,2.31,2.79,2.55,2.73,2.37,2.35,2.42,2.66,2.79,3.04,3.59,4.29,3.99,4.43,5.06,5.02,5.52,8.9,8.17,5.61,5.23,5.19,4.19,3.72,3.11,2.97,2.19,2.46,2.34,2.3,2.32,2.32,3.03,3.43,3.5,3.26,2.99,3.09,3.55,4.13,4.04,4.74,5.43,7.71,5.93,5.26,5.81,5.82,5.03,4.99,4.62,4.63,4.47,6.13,6.14,5.37,5.39,5.71,6.33,6.27,5.93,5.41,5.14,6.35,6.17,6.58,6.15,6.14,6.96,7.16,6.47,7.18,7.63,9.53,11.74,13.42,10.3,13.05,8.69,7.54,6.89,7.16,6.25,6.21,6.17,7.13,4.9,5.85,7.41,6.73,6.55,8,7.11,7.6,7.64,7.35,6.22,6.22,6.08,6.74,7.1,7.11,7.99,8.54,9.41,10.18,11.27,12.69,11.09,8.26,7.67,6.74,6.68,5.82,5.24,4.51,3.96,3.5,3.83,3.8,3.38,3.14,2.99,4.01,3.66,5.35,5.83,5.32,4.29,4.03,4.14,4.8,4.63,4.32,3.89,3.43,3.71,4.25,4.49,4.09,3.97,4.24,4.31,4.54,4.42,4.05,3.9,3.57,3.24,3.17,2.67,2.5,2.17,1.95,2.43,2.46,2.95,2.84,2.85,3.32,3.54,3.34,3.33,3.33,3.81,4.17,4.04,3.83,3.62,3.42,3.62,3.68,3.64,4.24,4.71,6,4.9,4.66,4.58,4.59,4.05,3.91,3.92,3.78,4.12,3.48,2.99,2.87,2.83,2.61,2.85,2.78,2.84,2.77,2.66,2.34,2.09,1.93,2.28,1.99,1.73,1.92,1.92,2.59,2.82,2.82,2.99,2.98,2.55,3.59,3.3,2.85,2.88,3.1,3.15,2.98,2.98,2.9,2.98,2.88,3.01,2.82,3.69,2.67,2.69,2.8,2.8,2.97,2.83,2.96,3,3.28,4.09,4.04,3.11,2.69,2.95,2.65,2.64,2.4,2.37,2.22,2.56,2.33,2.65,2.22,2.02,1.91,1.79,1.74,1.75,1.63,1.77,2.3,1.92,2.39,2.61,2.59,2.71,5.35,2.62,2.66,2.91,3.26,3.84,4.07,5.16,5.51,5.05,3.76,4.38,4.69,4.1,3.88,3.8,3.83,3.87,3.88,3.74,3.7,3.74,3.76,3.88,3.81,3.55,3.46,3.42,3.46,3.5,3.54,3.52,3.6,3.65,3.74
Coal,Electric Power Sector Coal Cost,Energy Prices,dollars per million btu,CLEUDUS,1.45,1.47,1.46,1.47,1.48,1.47,1.45,1.45,1.45,1.46,1.45,1.42,1.45,1.47,1.46,1.47,1.48,1.47,1.43,1.43,1.43,1.44,1.43,1.4,1.4,1.42,1.43,1.43,1.43,1.42,1.39,1.4,1.42,1.41,1.42,1.39,1.39,1.39,1.38,1.39,1.4,1.39,1.38,1.37,1.39,1.41,1.38,1.36,1.36,1.37,1.36,1.38,1.38,1.37,1.35,1.35,1.36,1.35,1.33,1.3,1.33,1.33,1.34,1.34,1.34,1.33,1.3,1.31,1.32,1.3,1.3,1.28,1.29,1.29,1.3,1.31,1.31,1.29,1.28,1.28,1.27,1.29,1.28,1.28,1.28,1.29,1.3,1.3,1.28,1.28,1.26,1.25,1.26,1.26,1.26,1.25,1.26,1.26,1.27,1.27,1.26,1.26,1.25,1.26,1.25,1.24,1.24,1.21,1.22,1.25,1.24,1.24,1.22,1.22,1.21,1.21,1.2,1.21,1.19,1.18,1.2,1.21,1.21,1.22,1.2,1.21,1.19,1.19,1.18,1.22,1.19,1.19,1.22,1.24,1.23,1.24,1.24,1.25,1.23,1.23,1.23,1.21,1.24,1.22,1.26,1.28,1.25,1.25,1.26,1.26,1.25,1.26,1.26,1.25,1.25,1.22,1.26,1.29,1.31,1.29,1.29,1.28,1.28,1.28,1.28,1.28,1.27,1.27,1.29,1.32,1.33,1.34,1.35,1.35,1.37,1.4,1.37,1.41,1.41,1.41,1.46,1.48,1.52,1.54,1.55,1.54,1.52,1.56,1.6,1.58,1.57,1.59,1.67,1.68,1.71,1.71,1.7,1.69,1.68,1.7,1.71,1.7,1.69,1.69,1.74,1.75,1.76,1.77,1.77,1.77,1.76,1.77,1.77,1.77,1.78,1.82,1.88,1.89,1.93,1.97,2.04,2.08,2.1,2.18,2.19,2.21,2.17,2.16,2.23,2.27,2.29,2.22,2.23,2.22,2.19,2.21,2.18,2.17,2.13,2.14,2.23,2.27,2.31,2.29,2.26,2.25,2.27,2.3,2.28,2.27,2.26,2.23,2.32,2.35,2.34,2.38,2.43,2.4,2.44,2.47,2.44,2.39,2.37,2.34,2.37,2.38,2.39,2.42,2.42,2.36,2.4,2.4,2.38,2.36,2.36,2.36,2.34,2.34,2.35,2.37,2.37,2.36,2.31,2.33,2.35,2.34,2.33,2.34,2.29,2.32,2.36,2.39,2.4,2.38,2.38,2.37,2.37,2.31,2.3,2.51,2.29,2.26,2.26,2.23,2.26,2.25,2.21,2.23,2.22,2.15,2.15,2.16,2.12,2.11,2.17,2.16,2.16,2.1,2.11,2.11,2.12,2.07,2.08,2.08,2.09,2.06,2.07,2.08,2.09,2.07,2.06,2.05,2.02,2.03,2.04,2.04,2.06,2.07,2.04,2.07,2.04,2.04,2.05,2.06,2.05,2.04,2.06,2.11,2.1,2.07,2.08,2.07,2.05,2.03,2.02,2,1.96,1.96,1.96,1.91,1.94,1.9,1.93,1.92,1.89,1.9,1.91,1.94,1.94,1.91,1.91,1.92,1.91,1.93,1.9,1.9,1.9,1.96,2.01,2.06,2.01,2.03,2.04,2.08,1.9,1.72,1.74,1.78,1.74,1.71,1.57,1.57,1.6,1.56,1.59,1.59,1.59,1.58,1.6,1.62,1.62,1.59,1.6,1.61,1.6,1.58,1.59,1.59
Real Gross Domestic Product,Real Gross Domestic Product,Macroeconomic,billion chained 2012 dollars - saar,GDPQXUS,9364,9364,9364,9398,9398,9398,9404,9404,9404,9319,9319,9319,9275,9275,9275,9348,9348,9348,9395,9395,9395,9428,9428,9428,9540,9540,9540,9644,9644,9644,9739,9739,9739,9841,9841,9841,9857,9857,9857,9915,9915,9915,9962,9962,9962,10097,10097,10097,10195,10195,10195,10333,10333,10333,10394,10394,10394,10513,10513,10513,10550,10550,10550,10582,10582,10582,10672,10672,10672,10744,10744,10744,10825,10825,10825,11005,11005,11005,11104,11104,11104,11219,11219,11219,11292,11292,11292,11479,11479,11479,11623,11623,11623,11723,11723,11723,11840,11840,11840,11949,11949,11949,12099,12099,12099,12295,12295,12295,12411,12411,12411,12514,12514,12514,12680,12680,12680,12888,12888,12888,12935,12935,12935,13171,13171,13171,13184,13184,13184,13262,13262,13262,13219,13219,13219,13301,13301,13301,13248,13248,13248,13285,13285,13285,13395,13395,13395,13477,13477,13477,13532,13532,13532,13549,13549,13549,13619,13619,13619,13741,13741,13741,13970,13970,13970,14131,14131,14131,14212,14212,14212,14323,14323,14323,14458,14458,14458,14606,14606,14606,14768,14768,14768,14840,14840,14840,14956,14956,14956,15041,15041,15041,15244,15244,15244,15282,15282,15282,15305,15305,15305,15434,15434,15434,15479,15479,15479,15578,15578,15578,15672,15672,15672,15767,15767,15767,15703,15703,15703,15793,15793,15793,15710,15710,15710,15367,15367,15367,15187,15187,15187,15162,15162,15162,15217,15217,15217,15379,15379,15379,15456,15456,15456,15606,15606,15606,15726,15726,15726,15808,15808,15808,15770,15770,15770,15877,15877,15877,15871,15871,15871,16049,16049,16049,16180,16180,16180,16254,16254,16254,16282,16282,16282,16300,16300,16300,16441,16441,16441,16464,16464,16464,16595,16595,16595,16713,16713,16713,16654,16654,16654,16868,16868,16868,17065,17065,17065,17141,17141,17141,17281,17281,17281,17381,17381,17381,17437,17437,17437,17463,17463,17463,17565,17565,17565,17619,17619,17619,17724,17724,17724,17813,17813,17813,17897,17897,17897,17997,17997,17997,18126,18126,18126,18297,18297,18297,18436,18436,18436,18590,18590,18590,18680,18680,18680,18721,18721,18721,18833,18833,18833,18983,18983,18983,19113,19113,19113,19202,19202,19202,18952,18952,18952,17258,17258,17258,18561,18561,18561,18768,18768,18768,19056,19056,19056,19368,19368,19368,19479,19479,19479,19806,19806,19806,19841,19880,19932,20023,20081,20134,20172,20218,20263,20309,20353,20395,20432,20475,20518,20564,20609,20655,20701,20749,20798,20851,20901,20951
