remove,primary,category,units,source key,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23
Percent change from prior year,Real Gross Domestic Product,Macroeconomic,percent change from prior year,GDPQXUS_PCT,2.8,2.8,2.8,2.4,2.4,2.4,1.7,1.7,1.7,0.6,0.6,0.6,-1,-1,-1,-0.5,-0.5,-0.5,-0.1,-0.1,-0.1,1.2,1.2,1.2,2.9,2.9,2.9,3.2,3.2,3.2,3.7,3.7,3.7,4.4,4.4,4.4,3.3,3.3,3.3,2.8,2.8,2.8,2.3,2.3,2.3,2.6,2.6,2.6,3.4,3.4,3.4,4.2,4.2,4.2,4.3,4.3,4.3,4.1,4.1,4.1,3.5,3.5,3.5,2.4,2.4,2.4,2.7,2.7,2.7,2.2,2.2,2.2,2.6,2.6,2.6,4,4,4,4,4,4,4.4,4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.7,4.7,4.7,4.5,4.5,4.5,4.9,4.9,4.9,4.1,4.1,4.1,4.1,4.1,4.1,4.9,4.9,4.9,4.8,4.8,4.8,4.7,4.7,4.7,4.8,4.8,4.8,4.8,4.8,4.8,4.2,4.2,4.2,5.2,5.2,5.2,4,4,4,2.9,2.9,2.9,2.2,2.2,2.2,1,1,1,0.5,0.5,0.5,0.2,0.2,0.2,1.3,1.3,1.3,1.3,1.3,1.3,2.1,2.1,2.1,2,2,2,1.7,1.7,1.7,2,2,2,3.2,3.2,3.2,4.3,4.3,4.3,4.4,4.4,4.4,4.2,4.2,4.2,3.5,3.5,3.5,3.4,3.4,3.4,3.9,3.9,3.9,3.6,3.6,3.6,3.4,3.4,3.4,3,3,3,3.2,3.2,3.2,3,3,3,2.3,2.3,2.3,2.6,2.6,2.6,1.5,1.5,1.5,1.9,1.9,1.9,2.4,2.4,2.4,2.2,2.2,2.2,1.4,1.4,1.4,1.4,1.4,1.4,0.2,0.2,0.2,-2.5,-2.5,-2.5,-3.3,-3.3,-3.3,-4,-4,-4,-3.1,-3.1,-3.1,0.1,0.1,0.1,1.8,1.8,1.8,2.9,2.9,2.9,3.3,3.3,3.3,2.8,2.8,2.8,2,2,2,1.7,1.7,1.7,0.9,0.9,0.9,1.5,1.5,1.5,2.6,2.6,2.6,2.4,2.4,2.4,2.6,2.6,2.6,1.6,1.6,1.6,1.6,1.6,1.6,1.3,1.3,1.3,1.9,1.9,1.9,2.5,2.5,2.5,1.3,1.3,1.3,2.5,2.5,2.5,2.8,2.8,2.8,2.6,2.6,2.6,3.8,3.8,3.8,3,3,3,2.2,2.2,2.2,1.9,1.9,1.9,1.6,1.6,1.6,1.4,1.4,1.4,1.6,1.6,1.6,2,2,2,1.9,1.9,1.9,2.1,2.1,2.1,2.3,2.3,2.3,2.7,2.7,2.7,3,3,3,3.3,3.3,3.3,3.1,3.1,3.1,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.3,2.3,2.3,2.6,2.6,2.6,0.6,0.6,0.6,-9.1,-9.1,-9.1,-2.9,-2.9,-2.9,-2.3,-2.3,-2.3,0.5,0.5,0.5,12.2,12.2,12.2,4.9,4.9,4.9,5.5,5.5,5.5,4.1,4.3,4.6,3.4,3.7,4,3.6,3.8,4,2.5,2.8,3,3,3,2.9,2.7,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7
GDP Implicit Price Deflator,GDP Implicit Price Deflator,Macroeconomic,"index, 2012=100",GDPDIUS,62.7,62.7,62.7,63.4,63.4,63.4,64,64,64,64.5,64.5,64.5,65.1,65.1,65.1,65.5,65.5,65.5,66,66,66,66.4,66.4,66.4,66.7,66.7,66.7,67.1,67.1,67.1,67.4,67.4,67.4,67.9,67.9,67.9,68.3,68.3,68.3,68.7,68.7,68.7,69,69,69,69.5,69.5,69.5,69.8,69.8,69.8,70.1,70.1,70.1,70.5,70.5,70.5,70.9,70.9,70.9,71.3,71.3,71.3,71.7,71.7,71.7,72,72,72,72.3,72.3,72.3,72.7,72.7,72.7,73,73,73,73.3,73.3,73.3,73.6,73.6,73.6,73.9,73.9,73.9,74.3,74.3,74.3,74.5,74.5,74.5,74.8,74.8,74.8,74.9,74.9,74.9,75.1,75.1,75.1,75.4,75.4,75.4,75.6,75.6,75.6,75.8,75.8,75.8,76.1,76.1,76.1,76.4,76.4,76.4,76.8,76.8,76.8,77.3,77.3,77.3,77.8,77.8,77.8,78.3,78.3,78.3,78.7,78.7,78.7,79.2,79.2,79.2,79.8,79.8,79.8,80,80,80,80.3,80.3,80.3,80.5,80.5,80.5,80.8,80.8,80.8,81.2,81.2,81.2,81.6,81.6,81.6,82.1,82.1,82.1,82.3,82.3,82.3,82.8,82.8,82.8,83.3,83.3,83.3,83.9,83.9,83.9,84.6,84.6,84.6,85.1,85.1,85.1,85.8,85.8,85.8,86.4,86.4,86.4,87.1,87.1,87.1,87.9,87.9,87.9,88.6,88.6,88.6,89.2,89.2,89.2,90,90,90,90.7,90.7,90.7,91,91,91,91.9,91.9,91.9,92.5,92.5,92.5,92.9,92.9,92.9,93.3,93.3,93.3,93.7,93.7,93.7,94.1,94.1,94.1,94.8,94.8,94.8,95,95,95,95,95,95,94.9,94.9,94.9,94.9,94.9,94.9,95.3,95.3,95.3,95.5,95.5,95.5,96,96,96,96.3,96.3,96.3,96.9,96.9,96.9,97.3,97.3,97.3,98,98,98,98.6,98.6,98.6,98.7,98.7,98.7,99.3,99.3,99.3,99.7,99.7,99.7,100.3,100.3,100.3,100.7,100.7,100.7,101.1,101.1,101.1,101.4,101.4,101.4,102,102,102,102.5,102.5,102.5,103,103,103,103.6,103.6,103.6,104,104,104,104.1,104.1,104.1,104.1,104.1,104.1,104.7,104.7,104.7,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,105.6,105.6,105.6,105.9,105.9,105.9,106.5,106.5,106.5,107,107,107,107.4,107.4,107.4,107.9,107.9,107.9,108.7,108.7,108.7,109.3,109.3,109.3,110.2,110.2,110.2,110.6,110.6,110.6,111.2,111.2,111.2,111.5,111.5,111.5,112.1,112.1,112.1,112.5,112.5,112.5,112.9,112.9,112.9,113.4,113.4,113.4,113,113,113,114,114,114,114.6,114.6,114.6,115.8,115.8,115.8,117.5,117.5,117.5,119.3,119.3,119.3,121.3,121.3,121.3,122.1,122.5,122.9,123.4,123.7,124.1,124.3,124.6,124.9,125.1,125.3,125.5,125.7,125.9,126.2,126.4,126.6,126.9,127.1,127.4,127.6,127.9,128.1,128.3
Percent change from prior year,GDP Implicit Price Deflator,Macroeconomic,percent change from prior year,GDPDIUS_PCT,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.8,3.9,3.9,3.9,3.8,3.8,3.8,3.4,3.4,3.4,3.3,3.3,3.3,3.1,3.1,3.1,2.5,2.5,2.5,2.4,2.4,2.4,2.1,2.1,2.1,2.2,2.2,2.2,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.7,1.7,1.7,1.6,1.6,1.6,1.3,1.3,1.3,1,1,1,1.1,1.1,1.1,1,1,1,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.4,1.6,1.6,1.6,2,2,2,2.2,2.2,2.2,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.2,2.2,2.2,2,2,2,1.6,1.6,1.6,1.3,1.3,1.3,1.4,1.4,1.4,1.7,1.7,1.7,2,2,2,1.9,1.9,1.9,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.7,2.7,2.7,2.8,2.8,2.8,3,3,3,3,3,3,2.9,2.9,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.4,3.4,3.4,3.1,3.1,3.1,2.7,2.7,2.7,3,3,3,2.8,2.8,2.8,2.5,2.5,2.5,2.6,2.6,2.6,2,2,2,1.7,1.7,1.7,2.1,2.1,2.1,1.8,1.8,1.8,1.4,1.4,1.4,0.8,0.8,0.8,0.1,0.1,0.1,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.5,1.5,1.5,1.7,1.7,1.7,1.9,1.9,1.9,2.2,2.2,2.2,2.3,2.3,2.3,1.9,1.9,1.9,2,2,2,1.7,1.7,1.7,1.8,1.8,1.8,2.1,2.1,2.1,1.9,1.9,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,2.1,2.1,2.1,2,2,2,1.5,1.5,1.5,1.1,1.1,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1.5,1.5,1.5,2,2,2,1.7,1.7,1.7,1.9,1.9,1.9,2.1,2.1,2.1,2.2,2.2,2.2,2.6,2.6,2.6,2.5,2.5,2.5,2.3,2.3,2.3,2,2,2,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,0.7,0.7,0.7,1.3,1.3,1.3,1.5,1.5,1.5,2.1,2.1,2.1,4.1,4.1,4.1,4.6,4.6,4.6,5.8,5.8,5.8,5.4,5.7,6.1,4.9,5.3,5.5,4.3,4.5,4.7,3.1,3.3,3.5,3,2.8,2.7,2.5,2.4,2.3,2.2,2.2,2.2,2.3,2.3,2.3
Real Disposable Personal Income,Real Disposable Personal Income,Macroeconomic,billion chained 2012 dollars - saar,YD87OUS,6801,6815,6817,6861,6852,6862,6886,6843,6840,6783,6785,6824,6805,6814,6825,6852,6853,6889,6875,6891,6911,6921,6932,6996,7065,7098,7106,7127,7161,7192,7187,7213,7180,7134,7145,7399,7238,7272,7249,7287,7276,7263,7281,7292,7272,7236,7256,7504,7363,7377,7402,7402,7487,7476,7482,7491,7523,7595,7594,7629,7654,7669,7690,7634,7711,7734,7751,7757,7782,7791,7812,7823,7834,7894,7920,7872,7972,8020,7999,8020,8039,8038,8060,8088,8111,8133,8172,8178,8214,8241,8272,8315,8336,8378,8432,8480,8555,8609,8658,8686,8721,8771,8786,8814,8841,8853,8890,8907,8956,8988,8997,8969,8986,9018,9037,9076,9066,9117,9177,9249,9309,9345,9370,9418,9457,9483,9533,9592,9602,9627,9630,9648,9697,9709,9734,9705,9681,9679,9821,9982,9897,9722,9733,9750,9952,9967,9973,10007,10048,10079,10054,10057,10068,10097,10124,10149,10134,10098,10122,10181,10261,10291,10416,10488,10369,10408,10471,10479,10473,10491,10534,10570,10623,10632,10658,10694,10701,10707,10677,11073,10670,10677,10717,10752,10800,10824,10839,10857,10816,10870,10938,10976,11097,11151,11196,11190,11183,11198,11196,11190,11252,11306,11353,11407,11404,11440,11475,11490,11496,11488,11500,11506,11527,11524,11512,11552,11553,11548,11545,11501,12061,11755,11574,11507,11532,11617,11714,11655,11718,11599,11593,11660,11827,11611,11560,11539,11573,11538,11571,11630,11645,11656,11702,11800,11888,11895,11911,11950,11949,11950,11961,12030,12084,12117,12083,12061,12043,12088,12129,12121,12104,12117,12113,12227,12311,12385,12431,12487,12490,12483,12397,12364,12453,12538,12703,13012,12259,12225,12262,12299,12359,12362,12351,12380,12432,12395,12426,12453,12513,12580,12649,12699,12745,12797,12835,12896,12939,12995,13063,13151,13225,13272,13234,13263,13285,13293,13324,13355,13392,13420,13418,13482,13532,13546,13547,13522,13515,13522,13567,13579,13608,13628,13658,13685,13742,13792,13851,13870,13963,13964,14000,14016,14031,14063,14078,14112,14211,14250,14298,14330,14373,14416,14467,14510,14499,14528,14550,14719,14714,14742,14733,14678,14674,14686,14704,14778,14808,14821,14886,14844,14977,15069,14844,17171,16333,16057,16152,15554,15643,15568,15367,15394,16989,15548,19120,16147,15670,15603,15729,15712,15458,15433,15403,15367,15246,15224,15236,15323,15369,15416,15471,15515,15554,15577,15616,15659,15717,15762,15803,15837,15875,15914,15952,15991,16031,16068,16111,16157
Percent change from prior year,Real Disposable Personal Income,Macroeconomic,percent change from prior year,YD87OUS_PCT,2.2,2.1,1.6,2.8,3.2,3,3,2.1,1.8,0.4,0.4,0.9,0.1,0,0.1,-0.1,0,0.4,-0.2,0.7,1,2,2.2,2.5,3.8,4.2,4.1,4,4.5,4.4,4.5,4.7,3.9,3.1,3.1,5.8,2.4,2.5,2,2.2,1.6,1,1.3,1.1,1.3,1.4,1.6,1.4,1.7,1.4,2.1,1.6,2.9,2.9,2.8,2.7,3.5,5,4.7,1.7,3.9,4,3.9,3.1,3,3.5,3.6,3.6,3.4,2.6,2.9,2.5,2.4,2.9,3,3.1,3.4,3.7,3.2,3.4,3.3,3.2,3.2,3.4,3.5,3,3.2,3.9,3,2.7,3.4,3.7,3.7,4.2,4.6,4.9,5.5,5.8,5.9,6.2,6.2,6.4,6.2,6,6,5.7,5.4,5,4.7,4.4,3.9,3.3,3,2.8,2.9,3,2.6,3,3.2,3.8,3.9,4,4.2,5,5.2,5.2,5.5,5.7,5.9,5.6,4.9,4.3,4.2,3.9,3.9,3,2.4,2.1,3,4.1,3.1,1,1.1,1.1,2.6,2.7,2.5,3.1,3.8,4.1,2.4,0.7,1.7,3.9,4,4.1,1.8,1.3,1.5,1.7,2.1,2.1,3.6,4.3,3,3.1,3.4,3.3,3.3,3.9,4.1,3.8,3.5,3.3,2.3,2,3.2,2.9,2,5.7,1.9,1.8,1.7,1.7,1.7,1.8,1.7,1.5,1.1,1.5,2.4,-0.9,4,4.4,4.5,4.1,3.5,3.5,3.3,3.1,4,4,3.8,3.9,2.8,2.6,2.5,2.7,2.8,2.6,2.7,2.8,2.4,1.9,1.4,1.3,1.3,0.9,0.6,0.1,4.9,2.3,0.6,0,0,0.8,1.8,0.9,1.4,0.4,0.4,1.4,-1.9,-1.2,-0.1,0.3,0.4,-0.7,-1.2,-0.2,-0.6,0.5,0.9,1.2,0.5,2.4,3,3.6,3.3,3.6,3.4,3.4,3.8,4,3.3,2.2,1.3,1.6,1.8,1.4,1.3,1.4,1.3,1.6,1.9,2.2,2.9,3.5,3.7,3.3,2.2,2,2.9,3.5,4.9,6.4,-0.4,-1.3,-1.4,-1.5,-1.1,-1,-0.4,0.1,-0.2,-1.1,-2.2,-4.3,2.1,2.9,3.2,3.3,3.1,3.5,3.9,4.2,4.1,4.8,5.1,5.6,5.7,5.5,4.6,4.4,4.2,3.9,3.8,3.6,3.5,3.3,2.7,2.5,2.3,2.1,2.4,2,1.7,1.7,1.8,1.7,1.6,1.5,1.8,1.5,1.6,1.8,2.2,2.6,3.3,3.3,3.2,3.2,3.1,3.2,3.1,3.1,3.4,3.3,3.2,3.3,2.9,3.2,3.3,3.5,3.3,3.3,3.4,4.3,3.5,3.5,3,2.4,2.1,1.9,1.6,1.8,2.1,2,2.3,0.8,1.8,2.2,0.8,17,11.3,9.3,9.8,5.3,5.6,5,3.2,3.7,13.4,3.2,28.8,-6,-4.1,-2.8,-2.6,1,-1.2,-0.9,0.2,-0.2,-10.3,-2.1,-20.3,-5.1,-1.9,-1.2,-1.6,-1.3,0.6,0.9,1.4,1.9,3.1,3.5,3.7,3.4,3.3,3.2,3.1,3.1,3.1,3.2,3.2,3.2
Manufacturing Production Index,Manufacturing Production Index,Macroeconomic,"index, year 2017=100",ZOMNIUS,58.2,59,59.3,59.1,59.3,59.5,59.3,59.6,59.5,59.1,58.4,57.9,57.5,57.1,56.7,57,57.4,57.9,58.3,58.3,59,58.9,58.8,58.6,58.3,58.9,59.5,59.8,60.2,60.4,61,60.7,60.8,61.2,61.4,61.4,61.9,62.1,62,62.3,62.2,62.1,62.3,62.2,62.6,63.2,63.5,63.9,64,64.1,64.9,65.5,66,66.2,66.5,67,67.3,68,68.6,69.3,69.4,69.2,69.4,69.3,69.5,69.8,69.4,70.2,70.9,70.8,70.9,71.2,70.7,71.8,71.6,72.5,73.1,73.8,74.1,74.4,75.1,75,75.6,76.3,76.4,77.4,78.2,78.1,78.6,79.1,79.7,80.7,81.5,82.2,83,83.5,84.2,84.3,84.1,84.5,84.9,84.2,83.8,85.9,85.9,86.7,86.8,87.3,87.6,88.4,88.3,88.6,89.4,89.2,89.6,90.1,89.6,91,91.6,92.3,92.4,92.7,93.3,93.9,94,94.1,94.2,93.6,94.1,93.8,93.5,93,92.5,92,91.8,91.4,90.8,90.2,89.7,89.3,89,88.6,88.3,88.5,89.1,89.1,89.8,90.1,90.6,91.6,91.5,91.6,91.7,91.3,91.8,91.2,92,91.9,91.9,91.3,91.3,91.8,92.1,91.8,92.6,92.7,93.5,93.5,93.4,94.1,94,94.4,95,94.3,95.2,95.6,95.6,96.7,96.7,97.4,98.1,99,98.5,98.9,99.2,99.4,99,99.6,98.5,99.9,100.9,101,101.8,101.5,101.4,101.8,101.6,101.9,101.6,102.5,102.6,102.1,102.2,103.8,103.4,103.7,104.7,105.4,105.3,105.8,105.8,105.6,105.9,105.8,106.4,106.5,106.2,105.5,105,104,103.4,102.7,101.6,100.3,96.8,96.3,93.8,90.6,87.7,87.7,86.1,85.6,84.6,84.4,85.9,86.8,87.7,87.8,88.7,88.5,89.6,89.6,90.8,91.6,92.9,92.9,93.4,93.6,93.6,93.7,93.8,94.3,94.4,94.6,95.2,94.7,94.7,94.8,95.3,95.8,96.1,96.6,96.4,97,97.9,98.3,97.8,98.4,98.1,98.4,98.3,98.1,98,97.8,98.4,99.1,98.9,99.3,99.3,99,99.3,99.4,98.6,99.4,99.5,99.7,99.7,99.5,98.4,99.4,100.3,100.2,100.5,100.8,101.4,100.8,100.9,100.8,101.5,101.3,100.8,100,100.3,100.3,100.3,99.9,100.7,100.2,100,99.9,99.5,99.2,99.8,99.4,99.4,99.2,99.2,99.3,99.5,99.1,99.2,99.4,99.3,99.3,99.6,99.4,99.2,100.3,100.2,100.1,99.9,99.6,99.7,100.7,100.8,100.5,100.2,101.1,101.2,101.9,101.1,101.7,101.9,102.2,102.1,101.7,101.2,101.5,100.7,100.2,100.1,99.3,99.4,99.6,99.2,99.8,99.1,98.4,99.3,99.2,99,99,94.7,79.7,83.4,89.6,93.3,94.6,94.6,96,96.7,97.3,98.8,95,98.3,98.2,99.1,99,100.4,99.7,99.2,100.5,101.2,100.9,101.5,101.9,102.4,103.1,103.6,104,104.2,104.5,104.9,105.2,105.5,105.8,106.1,106.4,106.7,107,107.3,107.5,107.8,108,108.3,108.5,108.8,109
Percent change from prior year,Manufacturing Production Index,Macroeconomic,percent change from prior year,ZOMNIUS_PCT,-2.1,0.3,0.9,0.4,1.5,1.7,2.7,2,2.1,1.7,0.3,-0.6,-1.1,-3.2,-4.4,-3.6,-3.2,-2.6,-1.8,-2.1,-0.9,-0.4,0.7,1.3,1.4,3.1,4.9,5,4.9,4.2,4.6,4.1,3.1,3.9,4.5,4.6,6.2,5.4,4.2,4.1,3.4,2.9,2.2,2.5,3,3.3,3.4,4.1,3.3,3.2,4.8,5.2,6,6.6,6.8,7.8,7.5,7.6,8,8.5,8.6,8.1,6.9,5.7,5.4,5.5,4.3,4.7,5.3,4.1,3.4,2.7,1.8,3.6,3.1,4.7,5.1,5.7,6.9,6.1,6,5.9,6.7,7.1,8,7.9,9.2,7.7,7.6,7.2,7.5,8.4,8.5,9.6,9.7,9.5,10.2,8.9,7.5,8.2,8,6.5,5.2,6.5,5.4,5.5,4.5,4.6,4,4.9,5,4.9,5.3,5.9,6.9,4.8,4.4,5,5.6,5.7,5.5,4.9,5.6,5.9,5.1,5.5,5.1,3.9,4.9,3,2,0.7,0.2,-0.7,-1.6,-2.6,-3.4,-4.1,-4.8,-4.5,-5.4,-5.5,-5.6,-4.8,-3.7,-3.1,-2.2,-1.4,-0.2,1.5,2,2.5,3,3.1,4,3.1,3.3,3.1,2.4,1.3,0.8,0.2,0.7,0.2,1,1.5,1.8,2.5,1.5,2.4,2.3,3.4,4.1,2.8,3.3,4.2,3.3,4.3,3.4,4.2,5,5.2,4.7,4.8,4.4,5.4,4.1,4.2,3,3.4,4.3,3.6,3.8,2.5,3,3,2.4,2.6,2.6,2.9,4.2,2.1,1.3,2.8,1.5,2.2,3.2,3.5,3.7,3.8,4.1,3,3.3,3.6,4.1,2.6,2.8,1.7,0.3,-1.3,-1.8,-2.9,-4,-5,-8.6,-9,-11.8,-14.9,-17.4,-16.9,-18,-17.7,-18.2,-17.8,-15.5,-13.4,-9.4,-8.8,-5.5,-2.3,2.1,2.2,5.4,7.1,9.7,10,8.8,7.7,6.7,6.7,5.8,6.5,5.3,5.6,4.8,3.3,1.9,2.1,2.1,2.4,2.6,3.1,2.8,2.9,3.8,3.9,2.7,3.9,3.6,3.8,3.1,2.4,2,1.3,2.1,2.2,1,1.1,1.5,0.6,1.2,1,0.4,1.3,1.6,1.9,1.3,0.4,-0.4,0,0.9,1.2,1.3,1.4,2.8,1.3,1.4,1.1,1.8,1.8,2.3,0.6,0.1,0,-0.3,-1,-0.7,-0.6,-0.9,-0.9,-1.9,-2,-1,-0.6,-0.9,-1.1,-1.1,-0.5,-1.1,-1.2,-0.7,-0.5,-0.3,0,-0.2,0,-0.2,1.1,1,0.8,0.4,0.6,0.4,1.4,1.5,1.2,0.6,1.7,2.1,1.6,0.9,1.6,2,2.6,2.5,0.9,0.5,1,0.6,-0.9,-1.1,-2.5,-1.7,-2.1,-2.7,-2.3,-2.9,-3.2,-2,-2.2,-1.7,-1.1,-5.4,-19.8,-16.1,-10.1,-6,-5.1,-4.6,-2.5,-2.6,-1.9,-0.2,-4.1,3.7,23.2,18.8,10.5,7.6,5.3,4.8,4.7,4.7,3.7,2.7,7.2,4.2,5.1,4.6,5.1,3.8,4.9,5.8,4.7,4.3,4.8,4.5,4.4,4.2,3.7,3.5,3.4,3.4,3.3,3.3,3.2,3.1,3
U.S. Heating Degree Days,U.S. Heating Degree Days,Weather,degree days,ZWHDPUS,745,670,550,338,202,33,8,14,66,261,481,809,936,649,583,305,114,35,7,11,78,255,605,767,863,655,617,359,165,51,19,31,84,316,584,840,871,837,674,385,143,44,15,14,99,317,598,839,1037,820,603,308,187,24,8,22,74,285,502,738,857,754,566,390,190,36,7,10,86,246,616,882,950,748,717,371,177,31,12,14,81,288,641,769,934,677,556,416,207,37,10,19,69,285,604,812,769,631,603,344,128,47,5,8,38,255,495,726,857,647,648,333,154,35,7,16,66,280,423,765,883,640,498,346,126,32,14,14,75,252,618,995,929,720,663,311,124,32,10,7,74,271,411,704,785,672,629,296,196,27,4,10,43,310,567,819,948,806,580,360,177,45,5,6,67,266,490,792,968,766,498,312,117,41,9,22,53,260,497,802,855,674,647,315,192,31,4,8,43,243,473,863,688,724,603,275,143,26,3,12,87,311,476,692,840,840,500,374,118,28,7,9,50,183,522,798,886,729,611,326,189,30,7,15,56,284,535,826,951,694,578,334,137,44,15,15,62,332,447,871,927,808,551,272,141,31,6,9,53,238,525,901,954,742,581,314,158,39,7,9,58,256,473,724,763,629,381,292,99,32,5,9,61,262,541,699,829,734,661,348,136,26,5,12,60,258,573,830,971,800,684,325,127,28,10,13,58,221,615,707,892,869,586,301,119,24,6,11,32,228,446,582,872,630,451,311,151,21,6,6,39,198,419,785,768,549,545,249,154,25,5,15,45,193,492,800,899,627,611,412,86,26,4,7,38,255,595,734,862,722,634,289,159,34,5,10,41,255,591,718,741,654,485,360,157,26,5,7,58,248,423,752,804,794,507,309,151,12,5,6,40,180,510,616,914,696,549,311,140,32,7,11,57,250,498,783,852,686,556,313,140,32,7,11,57,249,497,783
U.S. Cooling Degree Days,U.S. Cooling Degree Days,Weather,degree days,ZWCDPUS,14,15,21,28,83,221,304,277,159,50,17,10,11,10,20,42,143,224,324,291,141,56,9,10,6,10,16,28,76,162,276,219,141,44,13,8,13,7,12,19,88,196,334,303,138,43,12,5,7,11,19,38,77,253,318,253,132,46,22,10,7,9,19,30,93,194,339,352,144,57,13,6,7,8,9,27,117,219,296,280,132,43,15,8,8,12,32,21,83,183,308,262,165,46,11,6,12,8,11,24,135,223,345,332,207,60,22,12,12,12,14,42,95,213,364,300,150,55,19,7,9,11,28,29,135,218,283,299,154,50,10,5,4,14,13,40,118,218,300,330,138,47,21,12,10,7,18,52,90,235,361,321,195,56,12,6,5,9,25,31,108,182,331,335,152,64,23,5,7,8,29,29,135,202,294,248,171,68,19,6,11,9,14,25,83,244,365,345,209,56,21,6,14,6,21,55,109,233,382,329,134,47,15,13,12,7,32,25,118,232,307,362,187,81,18,14,8,13,20,32,93,262,331,281,171,49,13,10,8,9,20,31,118,222,286,303,169,49,18,8,4,3,9,36,128,283,375,351,195,55,15,3,6,10,25,54,107,259,404,350,175,49,18,11,12,13,49,49,155,233,401,328,174,55,14,11,15,11,11,34,99,244,338,288,177,56,18,13,7,12,15,37,113,242,300,291,182,74,11,10,9,7,29,53,126,254,335,315,223,77,30,26,7,11,35,42,97,270,383,361,219,86,25,16,17,22,32,56,105,240,362,291,183,77,27,10,7,23,21,32,173,269,375,350,230,69,18,11,9,18,18,42,129,226,372,335,242,75,16,14,15,12,42,42,105,246,397,356,180,82,32,7,10,12,28,36,101,273,345,357,199,84,18,26,9,10,25,43,124,241,351,327,178,64,20,10,10,11,22,39,119,241,351,327,179,64,21,10
